"","V1","V2","V3","V4"
"1","B","R","A","R"
"2","A","L","A","R"
"3","A","R","A","R"
"4","A","R","A","L"
"5","A","L","B","R"
"6","A","R","A","L"
"7","B","R","A","L"
"8","B","L","B","R"
"9","B","R","B","R"
"10","A","R","A","L"
"11","A","L","B","L"
"12","A","R","B","R"
"13","A","R","B","R"
"14","A","L","B","R"
"15","A","R","B","L"
"16","A","L","B","L"
"17","A","L","B","L"
"18","A","L","B","L"
"19","A","L","B","R"
"20","A","L","B","R"
"21","A","L","B","R"
"22","A","R","B","L"
"23","A","L","B","R"
"24","A","L","B","R"
"25","A","R","B","L"
"26","A","L","B","R"
"27","A","R","B","R"
"28","A","R","A","R"
"29","A","R","A","R"
"30","B","R","A","L"
"31","B","R","A","L"
"32","B","L","A","L"
"33","B","L","A","L"
"34","A","L","B","L"
"35","A","L","B","L"
"36","A","L","A","L"
"37","A","L","A","L"
"38","A","R","A","L"
"39","A","L","A","L"
"40","A","L","A","L"
"41","A","L","A","L"
"42","A","R","A","R"
"43","A","R","A","L"
"44","A","L","B","L"
"45","A","L","A","R"
"46","A","L","A","L"
"47","A","L","A","L"
"48","A","L","A","L"
"49","A","L","A","R"
"50","A","L","A","L"
"51","A","R","A","L"
"52","B","R","A","L"
"53","B","R","A","L"
"54","B","R","A","L"
"55","B","R","A","L"
"56","B","L","A","R"
"57","B","L","A","L"
"58","B","R","A","R"
"59","B","R","A","R"
"60","B","R","A","R"
"61","B","L","B","L"
"62","B","R","B","R"
"63","B","R","A","R"
"64","B","R","A","R"
"65","B","R","A","L"
"66","B","R","A","R"
"67","A","L","A","L"
"68","A","L","A","R"
"69","A","L","A","L"
"70","A","R","B","R"
"71","B","R","A","R"
"72","B","L","A","L"
"73","A","L","B","R"
"74","A","L","A","L"
"75","A","L","A","L"
"76","A","R","B","R"
"77","A","R","B","R"
"78","A","L","B","R"
"79","A","L","B","L"
"80","B","R","B","R"
"81","B","R","B","R"
"82","B","R","A","L"
"83","B","R","A","L"
"84","B","R","A","L"
"85","B","R","A","R"
"86","A","L","B","R"
"87","A","L","B","R"
"88","A","L","B","R"
"89","B","R","B","L"
"90","B","R","B","R"
"91","B","L","B","R"
"92","B","R","B","R"
"93","B","R","B","R"
"94","B","R","B","R"
"95","B","L","B","R"
"96","B","R","B","R"
"97","B","L","B","L"
"98","B","R","B","R"
"99","A","L","B","R"
"100","A","R","A","L"
